genes	logFC	logCPM	F	PValue	FDR
ENSG00000119866	0.0153719851789965	4.42807407902129	0.00436196959867131	0.947635895183532	0.981544927977663
ENSG00000130827	0.0278105527360883	2.35331809292854	0.00434500452134761	0.947713246869535	0.981544927977663
ENSG00000019505	-0.0511404584016422	4.77404598181622	0.00433725751579564	0.947786208813819	0.981544927977663
ENSG00000271601	-0.0154351394603082	3.27162140936268	0.00427970122355861	0.948117168811001	0.981632882342983
ENSG00000165185	-0.0211521483115712	2.31006345436322	0.00426230004109306	0.948211474004387	0.981632882342983
ENSG00000127081	0.0217217661207108	2.2026753804565	0.00425998629663922	0.948226761910501	0.981632882342983
ENSG00000004468	0.0179146094067925	2.51694310371183	0.00424373637766289	0.948326358884854	0.981632882342983
ENSG00000139970	-0.020165525664041	2.27636225171125	0.00423470015088276	0.948379598128111	0.981632882342983
ENSG00000164182	-0.0234934358991722	1.77149587617712	0.0041852909514846	0.948685071104923	0.981843785930719
ENSG00000207475	0.0466037929850967	4.54422146769268	0.00415282964469977	0.948901533704204	0.981962532680819
ENSG00000099194	0.0194604458633238	1.44694337839148	0.00411020353986337	0.949153289949871	0.982004900471715
ENSG00000127125	-0.0148277355972621	4.27888222662049	0.00403893607358722	0.949608212231214	0.982004900471715
ENSG00000164346	-0.0144811343657737	5.65570284467997	0.00403194712838748	0.949657967267425	0.982004900471715
ENSG00000147649	-0.015539220245168	5.58883904518532	0.00403021753481061	0.94966829487156	0.982004900471715
ENSG00000121579	0.00761460109205406	5.12264817450854	0.00397247882946205	0.950028632757978	0.982004900471715
ENSG00000076382	-0.0230825186764143	1.60657259122176	0.00396805146279133	0.950036548254509	0.982004900471715
ENSG00000082146	-0.0190079162665863	4.85859863366587	0.00395175749917451	0.950157883164113	0.982004900471715
ENSG00000143207	-0.0119111035376109	4.59479121183019	0.00394620233515118	0.950190950779985	0.982004900471715
ENSG00000122958	-0.0100234261663063	4.1517352000364	0.00393939411747304	0.95023013392244	0.982004900471715
ENSG00000111737	-0.0102905280501909	4.1971168122128	0.00393612958404882	0.950251983841954	0.982004900471715
ENSG00000158773	0.0103824360476911	4.53386684109286	0.00392201744782274	0.95034355722767	0.982004900471715
ENSG00000128713	-0.0464892695383271	3.84469276351219	0.00392096107842385	0.950343854814184	0.982004900471715
ENSG00000213585	-0.0131862533349743	4.23006307587331	0.00391299986925579	0.950398369642207	0.982004900471715
ENSG00000182149	0.0100734939519648	4.90930864061794	0.00390442253630736	0.950457028622217	0.982004900471715
ENSG00000201372	-0.0340752678214659	2.60403381570892	0.00388623257359395	0.950547631034284	0.982004900471715
ENSG00000148840	-0.0144822721614954	2.93162058317962	0.00388325509238777	0.950570163680484	0.982004900471715
ENSG00000116809	0.0148434205938682	3.55237494623768	0.00382815246877827	0.950930377323027	0.982271902867756
ENSG00000197021	-0.0235992190846799	1.80762560333683	0.00371905937515539	0.951623213239274	0.982773309972982
ENSG00000025770	-0.0164804029632695	2.30306433737245	0.00370799525002635	0.951691856000513	0.982773309972982
ENSG00000146386	0.0147175855399044	4.63985538372625	0.00369594609881821	0.951795078840045	0.982773309972982
ENSG00000074964	0.0201301110749244	2.0361230682085	0.00368867946080541	0.951823026513769	0.982773309972982
ENSG00000010292	0.0108499008553976	4.44641247901248	0.00361131183883607	0.952348224788849	0.983068550429922
ENSG00000082516	-0.018710344189478	2.10582748116604	0.00359805854324846	0.952412735518875	0.983068550429922
ENSG00000139842	0.00975252941552486	4.95909316372599	0.00358219325327913	0.952543217366846	0.983068550429922
ENSG00000125652	0.0163886379151447	2.09726747477302	0.00357745751833265	0.952548890782938	0.983068550429922
ENSG00000184752	-0.0152443189197927	3.99598930512321	0.00352493098903027	0.952917116250166	0.983068550429922
ENSG00000107862	-0.0102371303833162	4.64271407345351	0.00350786383502909	0.953035653282534	0.983068550429922
ENSG00000079134	0.0116936466610419	3.18584167719483	0.00350373952337652	0.953048165772065	0.983068550429922
ENSG00000087086	-0.0102976110767797	10.3373435712273	0.00349263772023553	0.953141904893858	0.983068550429922
ENSG00000175538	-0.0141748952121825	3.2609998645789	0.00348051781325205	0.953205044802393	0.983068550429922
ENSG00000077454	0.01756928958094	3.31497570837575	0.00347763115566407	0.953224612408933	0.983068550429922
ENSG00000107819	-0.0122304007846022	3.06660205719891	0.00347636802006791	0.953229217033468	0.983068550429922
ENSG00000149311	-0.00727874744581409	6.2539225635161	0.00343311902389356	0.953542392377258	0.983286477258591
ENSG00000182919	-0.0116085063869534	2.51957300738917	0.00337844688306238	0.953886670330639	0.983478798983961
ENSG00000139637	-0.0167786336135308	2.1041848181154	0.00337158034090562	0.953932662891001	0.983478798983961
ENSG00000119725	-0.0184965106789449	2.36817921189237	0.00333669704285411	0.954172687114633	0.983485674854168
ENSG00000122644	0.0138035511037076	3.53010659536857	0.00333314985800544	0.954209022905658	0.983485674854168
ENSG00000120742	0.00954787146902445	6.06260153436674	0.00332264732913113	0.954295060145809	0.983485674854168
ENSG00000134375	-0.0165794981724157	2.26910989839832	0.00331123424189854	0.954346867953899	0.983485674854168
ENSG00000167685	-0.0173623453098021	1.84563417166258	0.00328374509866915	0.954538949481252	0.983493752650385
ENSG00000136152	-0.0140914514886792	2.9819377419266	0.00328126215268913	0.95455847597446	0.983493752650385
ENSG00000210154	-0.0592475314469232	10.8517471432997	0.00324889265894305	0.954804690824769	0.983610179750568
ENSG00000169813	0.0103334713202859	6.33826775577661	0.00322960491660758	0.954938988006616	0.983610179750568
ENSG00000176890	0.013994698352198	1.87324008004052	0.00322065100230783	0.954977168198728	0.983610179750568
ENSG00000106355	-0.0158326370911807	3.35778903119919	0.00319959483239533	0.955132721895533	0.983665439502569
ENSG00000167778	0.0133616615441825	4.03796047084084	0.00314989675016211	0.955489801565593	0.983928211490577
ENSG00000130770	0.00939144836718067	5.96137571103893	0.00308120275335709	0.955985073233382	0.984261017904042
ENSG00000122068	-0.00827514528668797	5.36992816087999	0.00307132867531801	0.956054639688674	0.984261017904042
ENSG00000094631	-0.0141847067914454	3.88713866032054	0.00306108817707233	0.956118881683021	0.984261017904042
ENSG00000122557	0.011276100811489	4.48018897244682	0.0030329051707216	0.956325520743149	0.984264478994433
ENSG00000196781	-0.0140260309149319	2.82594788877223	0.00302508453877999	0.956365094151092	0.984264478994433
ENSG00000145191	0.013714322877501	3.97134507036452	0.00301451524607056	0.956455162574986	0.984264478994433
ENSG00000111229	-0.00977545827224874	7.73431747027217	0.00300533240092409	0.956530102294289	0.984264478994433
ENSG00000182774	-0.00913463656611548	7.81784768384004	0.00297310085135065	0.956763587110659	0.984399798164485
ENSG00000085415	0.0137060468126518	3.47503670830716	0.00295348820227138	0.956891655006772	0.98442343082937
ENSG00000159228	-0.0186767369072271	2.3216925306367	0.00293838639430253	0.956990518481592	0.98442343082937
ENSG00000244389	0.0224069067279665	2.01973802913948	0.00290576715970481	0.957232074825299	0.98456699182617
ENSG00000118971	0.0140214099537135	5.50642627864097	0.00286847118358879	0.957529558816054	0.984768040832236
ENSG00000162585	-0.0133003569642269	2.95026849159922	0.00282935358579714	0.95780057603293	0.984932842778296
ENSG00000102978	0.0131044754998101	3.04065336022711	0.00281699526035918	0.957893870092473	0.984932842778296
ENSG00000162430	-0.0162249423997065	3.05193207457331	0.00277358137063296	0.958218771261524	0.98504150987282
ENSG00000105617	0.0131862876323943	3.24306761490291	0.0027627152575768	0.958303750994197	0.98504150987282
ENSG00000214194	-0.0146627243691455	1.97346440497485	0.00276139598892249	0.958305689341723	0.98504150987282
ENSG00000126602	-0.0139753451481244	2.70704280557785	0.00273959225843373	0.958471977846135	0.985107538559278
ENSG00000120699	0.0156281069745854	1.44113474809374	0.00270917252897983	0.958709252746595	0.985246504499402
ENSG00000110651	-0.0134281162441036	3.15227716301473	0.00268186353636646	0.958915920122103	0.985254801725267
ENSG00000084090	-0.00994234775687211	4.81438522076747	0.00267580004220959	0.958977252818988	0.985254801725267
ENSG00000153201	0.00856849761444042	5.82911327811484	0.00267005662003708	0.959023660802391	0.985254801725267
ENSG00000179632	-0.00867809560249516	4.78715326038288	0.0026564443801234	0.959125595339515	0.985254801725267
ENSG00000115233	-0.0124654177672966	3.0696826770902	0.00264035682366745	0.959234205311963	0.985261522012809
ENSG00000118007	-0.00726955786847589	4.76201245936749	0.00262108081777364	0.959398092908253	0.985278647345971
ENSG00000110011	-0.00919986786154265	3.47049963844708	0.00260444834400413	0.959515996159875	0.985278647345971
ENSG00000213741	0.00825410469434133	5.54568642171525	0.0026009002205159	0.959557087299231	0.985278647345971
ENSG00000197779	-0.0160133017173954	2.02210108203438	0.00257854960518613	0.959709206258601	0.985330032760506
ENSG00000276045	0.0130269753183131	2.73012008993978	0.00252932722993452	0.960096441854649	0.985542832278409
ENSG00000119929	0.0118896924275428	2.39377891014687	0.00252353175850339	0.960140211955575	0.985542832278409
ENSG00000133624	0.0225568251127029	2.07366043892651	0.0025134338162597	0.960222763656733	0.985542832278409
ENSG00000126756	0.0100389776738295	3.96708699807708	0.00246162491455104	0.960646746402769	0.985873170638521
ENSG00000256683	0.0115127024157836	2.85264123292759	0.00238711493971131	0.961234703413517	0.986371701079056
ENSG00000165671	-0.00505858560902035	5.58889980485135	0.00236033947734459	0.961471100109345	0.986509410008026
ENSG00000128394	0.0136161817949226	2.77877473745641	0.00234183144724084	0.961603137720089	0.986540024275908
ENSG00000101951	-0.0283401284668319	2.05239483536573	0.00230451458731976	0.96190741511872	0.986564463680265
ENSG00000117632	0.0122699129265826	3.57012624645625	0.00228938471220141	0.962043852552099	0.986564463680265
ENSG00000151806	0.0127477799206181	1.79557886085563	0.00228629596428464	0.962061067260425	0.986564463680265
ENSG00000167196	0.0129507684190896	2.69699114861563	0.00227908394484305	0.962119952735088	0.986564463680265
ENSG00000159346	0.0141248085159655	7.95272785739162	0.00227207139554117	0.962198602345277	0.986564463680265
ENSG00000175573	-0.011216978626209	2.18357996174491	0.00222799240408051	0.962544109974374	0.986564463680265
ENSG00000137460	-0.026608591103118	5.96688163914118	0.00222819043330907	0.962564909659777	0.986564463680265
ENSG00000162817	-0.0169781591384709	5.59605144167002	0.00222730950709784	0.9625718994132	0.986564463680265
ENSG00000100580	-0.00902627415957537	4.26698251058168	0.00222431102854773	0.962592197848085	0.986564463680265
ENSG00000172331	0.0136916521511244	5.73601977149133	0.00221816194243166	0.962648988232095	0.986564463680265
ENSG00000145335	-0.0127599675908526	8.41957199120825	0.00216095692559168	0.96313377925945	0.986861094855911
ENSG00000163516	0.0109383530060769	3.31163742231641	0.00215155661036052	0.963200074365935	0.986861094855911
ENSG00000178623	0.0262570743330018	1.94419001874038	0.0021468848529554	0.963245129569294	0.986861094855911
ENSG00000227155	-0.0286944757656172	3.90432154027349	0.00211777795477762	0.963495863185618	0.987013219498119
ENSG00000136710	-0.0114670028074347	3.24066101234836	0.00208623552950671	0.963762195292285	0.987181289384171
ENSG00000185482	-0.010922416718949	2.62823233266995	0.00203007199717138	0.964246955415325	0.987547446307747
ENSG00000137628	0.0111784069270036	4.973268580842	0.00202334213397067	0.964324275240529	0.987547446307747
ENSG00000101911	-0.00956673036392416	3.81811615275705	0.00200140446067868	0.964511660381953	0.987634566422722
ENSG00000180357	-0.00689865578001612	5.31517850775097	0.00197117214056379	0.964787680680228	0.987812418498753
ENSG00000175115	0.00609652132303559	5.84352855460364	0.0019031643597275	0.965400735215246	0.988262118924769
ENSG00000150938	0.0149902186678456	2.33919775162712	0.00189121622890202	0.965489608239718	0.988262118924769
ENSG00000183520	0.0100399342497723	2.98704180800767	0.00188681272795248	0.965534035385838	0.988262118924769
ENSG00000115310	-0.0108346751639729	5.35530503708894	0.00185751497010881	0.965817122443369	0.988364984951779
ENSG00000158864	-0.00899738618019259	3.63727205128785	0.00185045496017452	0.965873802520311	0.988364984951779
ENSG00000109046	0.00628218607989501	4.95835272462702	0.00184389910877748	0.965941703929875	0.988364984951779
ENSG00000158578	-0.0277152208643336	7.18592454025584	0.00178720517208446	0.966471103805573	0.988801861688945
ENSG00000142556	0.0125364453639605	2.10360914244942	0.00175281730506284	0.966775080700806	0.989008038788139
ENSG00000136478	0.00914945442562446	2.91770463793312	0.00170178613533113	0.967265444016557	0.989270323868292
ENSG00000180189	0.0219790996539002	1.57924985951208	0.00165912941090411	0.967679707225095	0.989270323868292
ENSG00000074621	0.0103727907258164	2.56728315830329	0.00165432484718921	0.967722412528317	0.989270323868292
ENSG00000155962	-0.012882248506568	2.54033672817984	0.00164432683766332	0.967819862444794	0.989270323868292
ENSG00000143079	-0.0103977862834887	2.27142129908721	0.00163958259555306	0.967865375285576	0.989270323868292
ENSG00000172046	-0.00766625029335115	3.42850294848962	0.00164033994334899	0.967866317713856	0.989270323868292
ENSG00000126464	-0.00641070602649692	4.55318287149194	0.00161974484225595	0.968076354669693	0.989270323868292
ENSG00000136770	0.0103647010030719	3.44808168871753	0.00160322414523071	0.968231927756877	0.989270323868292
ENSG00000198252	-0.0069782658924692	3.8928188602849	0.00159742543003397	0.96829334718538	0.989270323868292
ENSG00000151914	-0.00884729635407587	4.00192481357653	0.00159318321370717	0.968335422142736	0.989270323868292
ENSG00000103152	-0.010881710599562	2.47460316705843	0.00158601735048335	0.968394984313385	0.989270323868292
ENSG00000125877	-0.0108411955714237	2.26417921994194	0.00158469627384244	0.968407483865879	0.989270323868292
ENSG00000083844	0.00836364009227662	3.24811406081868	0.0015722602539744	0.968538441432848	0.989270323868292
ENSG00000198040	-0.0105593316270397	2.22184282439927	0.00157087491408447	0.96854555028615	0.989270323868292
ENSG00000115806	-0.00920217659582102	3.69135939473664	0.00156961151026452	0.968568717588234	0.989270323868292
ENSG00000171262	-0.00837717053177066	2.92557805324078	0.00155030092101199	0.968755857023065	0.989356780347402
ENSG00000147050	-0.00772811224276504	4.38210442265362	0.00152896415735941	0.968982294216753	0.989483347728162
ENSG00000242259	-0.00978497563562564	2.93012428350833	0.00148719252933262	0.969397906673821	0.989803045602115
ENSG00000256594	0.00990418199533804	1.83525206887651	0.00147587289038474	0.969513612148003	0.989816488425666
ENSG00000128524	0.00706894970031931	4.81301883457117	0.00145541949667024	0.969738969448692	0.989858709911291
ENSG00000038945	-0.011452089339557	2.8709486370473	0.00140697187564195	0.970233813432414	0.989858709911291
ENSG00000108518	0.00649382862233605	8.33117212131594	0.00140832607835405	0.970234525862502	0.989858709911291
ENSG00000110693	-0.0134156407641043	2.93827065784783	0.00139504556835395	0.970360883124589	0.989858709911291
ENSG00000133112	-0.00490273997791607	9.589243839336	0.00138863180615369	0.970443228316829	0.989858709911291
ENSG00000071889	-0.0131557888477028	1.70469716473414	0.00137893987212693	0.970532761451184	0.989858709911291
ENSG00000279369	0.0124394050164831	1.9237850395204	0.00137813428696134	0.970538466168556	0.989858709911291
ENSG00000074071	0.0084477362252777	4.16029877456057	0.00137616700285124	0.970571557367025	0.989858709911291
ENSG00000185088	-0.00784161324230419	3.97370532757884	0.00136958177132076	0.97064072931403	0.989858709911291
