genes	logFC	logCPM	PValue	FDR
ENSG00000153707	-1.07855011887599	0.450809552322412	0.0467572573603864	0.372811917879669
ENSG00000250544	2.52647051158119	-3.21429233622777	0.0467586030276503	0.372811917879669
ENSG00000231903	-2.21823312412777	-3.2938084237801	0.0467803526128762	0.372918052620141
ENSG00000225518	-1.83627510487741	-2.23409846291421	0.0468072162137988	0.373064909029547
ENSG00000171522	0.767867331377333	3.40351054215202	0.0468743220270271	0.373468905438094
ENSG00000136231	-0.751749128496879	5.81120968161531	0.0468753308213415	0.373468905438094
ENSG00000200394	-1.62499661613571	2.51423300397772	0.0468848372099035	0.373468905438094
ENSG00000229613	-1.75282734447484	-2.36192934421996	0.046893452283303	0.373468905438094
ENSG00000276789	3.35368818924164	-3.07498953526456	0.0469001566960385	0.373468905438094
ENSG00000165694	-1.39841920885437	-2.57202630802453	0.0469206680351338	0.373528484305378
ENSG00000200468	-1.26450386829691	-2.27943772615444	0.0469245422528217	0.373528484305378
ENSG00000183580	-0.99309738145815	-0.446982668830507	0.046939709348636	0.373581929526916
ENSG00000254290	2.40700870777591	-2.86944930539219	0.0469727243152553	0.373733194393025
ENSG00000248383	-2.15322564762786	-1.40942678142244	0.0469793351340546	0.373733194393025
ENSG00000229891	-1.77550454643784	-2.58179992832933	0.0469840848070516	0.373733194393025
ENSG00000117360	0.550139179625497	3.95810890188127	0.0470042862686456	0.37382660277898
ENSG00000253423	2.71211651849603	-2.8089359739792	0.0470246897162913	0.373921583665256
ENSG00000201766	-1.28128475194872	1.08720131765121	0.0470380463716723	0.37396050717684
ENSG00000237980	2.96787140727625	-3.14543930660424	0.0470693807321823	0.374142316809136
ENSG00000202336	-1.34505483212689	-3.09491509732598	0.047143922650671	0.37460504707456
ENSG00000102387	-1.44667970707143	-1.64440406200893	0.047144547388363	0.37460504707456
ENSG00000245532	1.12871011353517	9.58501745075635	0.047173609073826	0.374710990193103
ENSG00000234354	1.79283997339293	-2.95225216602662	0.047179347735086	0.374710990193103
ENSG00000255760	1.91480373943131	-1.48653823664701	0.0471915726641606	0.374710990193103
ENSG00000260473	-1.7660409763865	-2.95623084564998	0.0471917948051773	0.374710990193103
ENSG00000237170	-1.6291338498544	-2.56571532791281	0.0472287888913265	0.374908293317749
ENSG00000202380	-1.05575434495194	5.78457448004652	0.047245837835281	0.374908293317749
ENSG00000243016	-1.96309652435736	-3.15575218067156	0.047247714392549	0.374908293317749
ENSG00000187950	-1.17115171898206	-0.389548033566228	0.0472505757162544	0.374908293317749
ENSG00000159322	0.8235466710516	3.60809591186709	0.0472759025548949	0.375041915888275
ENSG00000125968	-0.898216787402988	1.74866890101607	0.0472872872151552	0.37504779578252
ENSG00000277363	-0.967725542037344	3.40607367604972	0.0472941259797319	0.37504779578252
ENSG00000196646	0.683084122086924	2.37684111416759	0.0473021023575465	0.37504779578252
ENSG00000234191	-1.36095268870828	-2.67790069136042	0.0473194708541283	0.375108115024537
ENSG00000263616	-2.71971102050049	-3.14675492924282	0.0473336058380944	0.375108115024537
ENSG00000261790	-1.81564563740662	-2.71681093646774	0.0473351727003472	0.375108115024537
ENSG00000125046	-1.47039050838041	-0.732366004132753	0.0473478224855112	0.375137117509735
ENSG00000104901	-1.86823918772967	-2.83124077705525	0.0473679150703866	0.375137117509735
ENSG00000185689	-1.19856562700441	-0.577489505334113	0.0473732263412075	0.375137117509735
ENSG00000269293	-0.634572916224282	2.52129274721214	0.0473800656725665	0.375137117509735
ENSG00000211961	-2.30836382030424	-3.14163131246406	0.0473812736721199	0.375137117509735
ENSG00000104343	0.468527783094048	3.37876778477592	0.0474185182706754	0.375301627232082
ENSG00000180712	2.14039639401153	-2.51660867719204	0.0474190357837752	0.375301627232082
ENSG00000230869	-2.4283243629964	-2.87038358997939	0.0475001956542966	0.375615444674565
ENSG00000157856	-1.71495610127021	-2.12807661829261	0.0475040707668539	0.375615444674565
ENSG00000167525	0.985032542362884	0.0379728587427903	0.0475045540647807	0.375615444674565
ENSG00000186166	1.09795555462463	1.95691186113322	0.0475187338119292	0.375615444674565
ENSG00000259086	2.19161253963139	-3.2555902593198	0.0475192028861149	0.375615444674565
ENSG00000263510	-0.975920935218628	-0.497987297556409	0.0475200944431695	0.375615444674565
ENSG00000134294	-0.580211201421078	5.05108094845345	0.0475254161293531	0.375615444674565
ENSG00000236957	-1.57280228026814	-2.30993803230743	0.0475466596564596	0.375615444674565
ENSG00000272515	-2.57871867308454	-3.1230214772263	0.0475519249540278	0.375615444674565
ENSG00000159527	-2.63955661897589	-3.01876242544243	0.0475532131307712	0.375615444674565
ENSG00000204791	-1.14411285885269	-0.291011788239904	0.0475643576941968	0.375615444674565
ENSG00000226307	-2.63495388132035	-3.15987817143001	0.0475791453780473	0.375615444674565
ENSG00000240970	-1.88143660859757	-3.13013901195713	0.0475852325610849	0.375615444674565
ENSG00000011590	0.962828273828457	1.50552882856184	0.0476097267682015	0.375615444674565
ENSG00000253690	2.15465177092816	-2.9081296170858	0.0476134859157011	0.375615444674565
ENSG00000264663	2.17994045086103	-1.7161183913901	0.0476176674752416	0.375615444674565
ENSG00000207654	-1.47686248326602	-2.46529383334451	0.0476218746235847	0.375615444674565
ENSG00000213820	-1.69368482253204	-2.55118513017187	0.0476237148482739	0.375615444674565
ENSG00000200847	-1.21059391740488	-0.0125687929958507	0.0476284953023868	0.375615444674565
ENSG00000259924	1.65776614120708	0.938188790152104	0.0476440403950608	0.375615444674565
ENSG00000128159	0.815156605988269	3.26517110914664	0.0476444210622516	0.375615444674565
ENSG00000236262	-2.61587877881633	-3.23637844962641	0.0476456654111463	0.375615444674565
ENSG00000160973	-1.6759057619259	-2.56858694767706	0.0476822880254385	0.375807250072977
ENSG00000281796	1.62664965682594	-1.16701501373609	0.0476870021135707	0.375807250072977
ENSG00000233741	-2.96313331260436	-3.11898429477698	0.0477031554300002	0.375816264135504
ENSG00000257137	-1.86506178880484	-2.83448868991657	0.047705153112347	0.375816264135504
ENSG00000174945	-0.871235494774185	0.154916359150809	0.0477319880528609	0.375868961753473
ENSG00000104884	-0.588693486713667	1.91746147971922	0.0477425436551554	0.375868961753473
ENSG00000028310	0.468711103534096	3.95693367831839	0.0477507508326906	0.375868961753473
ENSG00000142511	2.9645193283425	-3.12292360425806	0.0477798032124118	0.375868961753473
ENSG00000256569	-2.30912303762584	-3.28279924784884	0.0477893935007735	0.375868961753473
ENSG00000151577	-2.12296247288258	-3.13713973020587	0.0477896373596187	0.375868961753473
ENSG00000241921	-1.94511607933357	-3.31204153633981	0.0477923496591467	0.375868961753473
ENSG00000228919	-1.37102379662864	-2.70590819575675	0.0477929548496642	0.375868961753473
ENSG00000141682	0.774823643409936	3.47900847667069	0.0477948745307384	0.375868961753473
ENSG00000196455	0.723171177871728	2.19388110067855	0.0477968902603126	0.375868961753473
ENSG00000072274	0.67372410532157	4.56026571782745	0.0478080967168805	0.375890203594117
ENSG00000268705	-2.8870543471234	-3.21795346808447	0.0478404493173919	0.376066107446359
ENSG00000207499	-1.91366788566186	-2.16352995048426	0.0478474877739762	0.376066107446359
ENSG00000204099	-1.25173855627832	-0.508426908273545	0.0478975247516522	0.376392444238846
ENSG00000231467	-1.87300901269637	-3.27107099475452	0.0479276373311294	0.376562121217647
ENSG00000224632	3.31494642161594	-3.07690141505313	0.0479439360306796	0.376623223049393
ENSG00000229337	-1.5612804094052	-0.626574038893081	0.0479768375371448	0.376809673596774
ENSG00000270580	-2.49364063918137	-2.53570738110083	0.0479922677114919	0.376809673596774
ENSG00000253055	-1.46875709426825	-2.01346051462442	0.0480009765383482	0.376809673596774
ENSG00000231212	2.94659117112451	-3.14401554723192	0.0480070568351645	0.376809673596774
ENSG00000233425	2.95846981481081	-3.12155303887818	0.048015949065555	0.376809673596774
ENSG00000109685	0.386780829698719	4.70487850126115	0.0480188275075694	0.376809673596774
ENSG00000102221	-0.633773093544398	2.07927237293243	0.048055548542622	0.376966094513273
ENSG00000276607	-1.97685393909597	-3.31006537491586	0.0480576576574076	0.376966094513273
ENSG00000201910	-1.01826560041609	4.29326313263178	0.0480751141512304	0.376966094513273
ENSG00000226068	-1.78454675713326	-2.38218742976926	0.0480787727956735	0.376966094513273
ENSG00000248590	-2.78504750124555	-2.28813302407124	0.0480814090908773	0.376966094513273
ENSG00000213159	-1.90023513198965	-2.76483101765312	0.0481197832358463	0.377200039040125
ENSG00000068781	-2.06769558218937	-2.90128118567542	0.0481344615272332	0.37724818712468
ENSG00000160766	-1.73586390990143	-2.11999285657172	0.0481609813348487	0.377389108172631
ENSG00000231552	-1.65890882256822	-2.99507679918822	0.0482066713744149	0.37764040325431
ENSG00000106436	-1.67924228577359	-2.69961006681361	0.0482101404041366	0.37764040325431
ENSG00000102996	-1.02731040859297	-0.464377845563866	0.0482231289967567	0.377675205743693
ENSG00000230109	-2.52938306833688	-3.05143700074851	0.0482336353955058	0.377678850341603
ENSG00000230417	-1.4002913653974	-1.29879582548667	0.0482406858282238	0.377678850341603
ENSG00000252905	-1.51221744332842	-2.06869565330368	0.0482894285659176	0.377993499020675
ENSG00000227440	-2.19883867303273	-3.09567367682436	0.0482983077087785	0.377996052627849
ENSG00000231636	-1.01103371121505	2.40316800247261	0.0483629053990072	0.37832696523062
ENSG00000114124	-1.45578976393437	-1.82073434436345	0.0483660926360382	0.37832696523062
ENSG00000189134	-1.09055480028321	-1.5473615802472	0.048366271151782	0.37832696523062
ENSG00000163581	-2.10346711896675	-2.47147006808657	0.0483748837448251	0.378327373403388
ENSG00000231814	-1.95581622588312	-3.26089791689032	0.0484010201869495	0.378433465244595
ENSG00000002933	-1.56078659349879	0.530352400876626	0.0484089160615317	0.378433465244595
ENSG00000061936	0.451570591920459	4.52687197565277	0.0484141376285313	0.378433465244595
ENSG00000128285	-1.88345545329575	-2.46449889310814	0.0484258374022381	0.378457981254096
ENSG00000279078	2.10940490731647	-1.6072524554233	0.0484439367380046	0.378532493659143
ENSG00000010318	-0.634767595739217	2.95868451805509	0.0484703769765625	0.378643405306406
ENSG00000259658	3.09394455071496	-2.84628784217712	0.0484752661437638	0.378643405306406
ENSG00000171867	0.755168776005415	2.89784561439596	0.0484989281306597	0.37876128798984
ENSG00000248905	-0.620029392035361	1.89761597086219	0.0485298011262386	0.378896470153584
ENSG00000258111	2.31959525129575	-2.16449665013435	0.0485413352231977	0.378896470153584
ENSG00000233272	-2.62513120777405	-3.25080479060829	0.0485433848711961	0.378896470153584
ENSG00000228158	-1.30201470106326	-1.13378379022625	0.048569327364021	0.378896470153584
ENSG00000226835	-2.69832457165891	-3.22200727358439	0.0485741725887518	0.378896470153584
ENSG00000154611	-1.51497746835124	-1.83407395842293	0.0485777436587955	0.378896470153584
ENSG00000224884	-1.80653512333708	-3.27600617031719	0.0485802900356127	0.378896470153584
ENSG00000269755	-2.40994700185726	-2.80614707884238	0.0485848239927675	0.378896470153584
ENSG00000162699	-2.62909049103613	-3.23909433150217	0.0486065430712317	0.378998971600756
ENSG00000272211	-1.9074966592301	-2.43277764570622	0.0486265656705698	0.379088211291379
ENSG00000247570	-1.05368518279542	1.60611832957823	0.0486459279937429	0.379172272960047
ENSG00000148356	0.660813976491456	2.15736876361422	0.0486677308465044	0.37927532441567
ENSG00000232900	-1.09546724331978	1.80774529225654	0.0486890234726552	0.379374363958744
ENSG00000166582	-1.10328959621456	0.308648449317617	0.0487336853342344	0.379655424527849
ENSG00000279570	1.9617825163531	-0.780139145160864	0.0487495426438219	0.379712026285462
ENSG00000136169	-0.570408799733161	4.25288665157876	0.0488104766581439	0.379987497151332
ENSG00000135638	-1.48563335346119	-1.7461595219674	0.0488151081730066	0.379987497151332
ENSG00000236437	-1.75419802048077	-2.20282190536766	0.0488183802521062	0.379987497151332
ENSG00000142188	0.672215046640244	1.695360803395	0.0488193010255744	0.379987497151332
ENSG00000112183	-1.604467727277	-1.8402430175357	0.0488509877657489	0.380167178078407
ENSG00000218472	-1.93214321208346	-2.44086935534237	0.0488637175990462	0.380199295649621
ENSG00000222361	-3.24864042322078	-2.97429618219937	0.0488818713141057	0.380219756531269
ENSG00000104691	-1.1177010953954	0.63559804558109	0.0488835537189879	0.380219756531269
ENSG00000237665	-2.26743819971636	-3.28771592968366	0.048895753226586	0.380247723710886
ENSG00000256577	-1.82291158695573	-3.01373035399012	0.0489079476171592	0.380275641263257
ENSG00000180089	-1.40146426595538	0.111987514410678	0.048941218248674	0.38033336791922
ENSG00000224251	-2.35314006506935	-2.58015463020833	0.0489556622715082	0.38033336791922
ENSG00000225526	-1.56878745340615	-2.04951008790866	0.0489624264460142	0.38033336791922
ENSG00000128408	2.0190015396493	-1.28744589422834	0.0489626985257422	0.38033336791922
ENSG00000231616	2.7269616772193	-3.17581860002701	0.0489733723353443	0.38033336791922
ENSG00000227947	-1.89387636513127	-3.26801138558518	0.0489753944492699	0.38033336791922
ENSG00000189184	-1.5501894257953	-0.722176602329684	0.0489778524256438	0.38033336791922
ENSG00000243872	-1.65206469058223	-3.13098007547273	0.0489892024933423	0.38033336791922
ENSG00000142611	-1.15341419251486	0.399602303898255	0.048992824155767	0.38033336791922
ENSG00000217239	2.6977608370813	-3.18361656836825	0.0490164445287165	0.380449906207696
ENSG00000181754	-0.899928093386495	1.94618395587882	0.0490339539553625	0.380485479956988
ENSG00000258979	-2.23425677855151	-3.09193008806607	0.0490382462684693	0.380485479956988
ENSG00000231976	2.59803561631212	-2.78133326615317	0.0490687219161254	0.380655110599116
ENSG00000099834	-1.37919607550965	-1.83119070947566	0.0490841069174719	0.380707635173336
ENSG00000120875	0.911068365135818	1.55592782656559	0.0491442235235942	0.381056309376895
ENSG00000143195	-0.932117251210968	1.11897252261307	0.0491463053161739	0.381056309376895
ENSG00000233578	-1.52280857874278	-2.67347235177988	0.0491663253641646	0.381144667509078
ENSG00000213608	-1.70704802806886	-2.74440859024132	0.0491821962278068	0.381147151693679
ENSG00000242282	-1.13186363516223	-0.202951403367773	0.0492010913214434	0.381147151693679
ENSG00000253667	-1.0823279249484	-0.77859572315582	0.0492092202535163	0.381147151693679
ENSG00000257336	-2.66990919167026	-1.31011040450222	0.049249205336935	0.381147151693679
ENSG00000236928	2.61736112875756	-3.1964296209459	0.0492507588777486	0.381147151693679
ENSG00000156222	-1.84038068969765	-1.89491862822307	0.0492575442590937	0.381147151693679
ENSG00000266521	2.91757208633239	-3.15237015707529	0.0492649484702939	0.381147151693679
ENSG00000207932	-2.71361120360035	-3.22637094331603	0.049267819435876	0.381147151693679
ENSG00000226711	1.73208397875775	-1.78529402544427	0.0492692214966515	0.381147151693679
ENSG00000199347	0.686567795764106	5.24307691546155	0.0492849418225691	0.381147151693679
ENSG00000224452	2.89826647053573	-2.89598710963282	0.0492891088973461	0.381147151693679
ENSG00000237807	1.92485242863233	-3.20532806961189	0.049298762060197	0.381147151693679
ENSG00000240210	-2.09989161623208	-3.18203399927381	0.0493010101563434	0.381147151693679
ENSG00000249781	-2.24025715561704	-3.17166550761644	0.0493243618179505	0.381147151693679
ENSG00000227905	-3.12883906368235	-3.03169991567052	0.0493250462522586	0.381147151693679
ENSG00000237989	-0.802163120142891	0.0216395926259468	0.0493334990890322	0.381147151693679
ENSG00000162344	-1.5666563959354	-2.06437322273085	0.0493395191102484	0.381147151693679
ENSG00000213630	-3.07576001374539	-3.04987413828368	0.0493459290684505	0.381147151693679
ENSG00000206743	-1.48193916181532	-2.50985186744431	0.0493478027952189	0.381147151693679
ENSG00000277112	2.47575593345613	-2.26707840681955	0.0493589934176743	0.381147151693679
ENSG00000241231	-2.76338926991447	-3.22500171118281	0.0493615510684589	0.381147151693679
ENSG00000213082	-2.21131582729157	-3.1753358123128	0.0493651656924384	0.381147151693679
ENSG00000259380	-2.01851213822096	-2.68110112317212	0.0493693245323933	0.381147151693679
ENSG00000222334	-2.61372934560797	-3.26204537074622	0.0493736269588486	0.381147151693679
ENSG00000213462	-0.87827194917542	3.57494784850847	0.0493922430795851	0.381224272249784
ENSG00000261202	2.27757533689919	-2.78433180465381	0.0494354335352025	0.381369742142344
ENSG00000267079	-3.34745013129301	-3.11417652636891	0.0494420628250323	0.381369742142344
ENSG00000139780	-2.29491901666586	-3.28475718568731	0.0494459986840205	0.381369742142344
